0.001632	0.004279	0.005940	0.002496	0.003054	0.002155	0.006231	0.365875	0.003974	0.001615	0.004989	0.000000	0.006206	0.003763	0.002946	0.001674	0.002622	0.005760	0.001204	0.001073	0.008419	0.006325	0.007118	0.000000	0.262585	0.003549	0.000622	0.581784	0.004396	0.002233	0.005859	0.308659	0.003139	0.004912	0.006668	0.001592	0.001105	0.002679	0.001773	0.003013	0.009020	0.006961	0.409781	0.000518	0.004185	0.003845	0.002956	0.002778	0.581784	0.001463	0.002610	0.006530	0.001637	0.005569	0.581784	0.003257	0.003163	0.330744	0.006644	0.003282	0.003379	0.004904	0.246137	0.001839	0.002013	0.002427	0.001838	0.002103	0.004222	0.338473	0.001787	0.005213	0.008823	0.001601	0.007779	0.011679	0.001895	0.004685	0.247362	0.005220	0.002930	0.003490	0.005124	0.006191	0.005585	0.000489	0.001810	0.002266	0.581784	0.006669	0.000000	0.004911	0.004491	0.005804	0.000000	0.004023	0.003404	0.001687	0.002658	0.005188	0.402514	0.007278	0.001098	0.002188	0.004847	0.581784	0.001465	0.001833	0.000374	0.581784	0.003334	0.231887	0.004692	0.006221	0.002810	0.000000	0.000000	0.001900	0.262585	0.000000	0.262585	0.001675	0.004809	0.002184	0.003819	0.001359	0.581784	0.005031	0.581784	0.002263	0.009168	0.007087	0.002577	0.313046	0.008077	0.006550	0.004480	0.008706	0.008316	0.004622	0.002081	0.001341	0.003702	0.007392	0.000524	0.001777	0.003673	0.004390	0.007434	0.008040	0.323181	0.003774	0.281905	0.006260	0.003697	0.000396	0.008318	0.010115	0.002346	0.005715	0.000000	0.005574	0.008836	0.447871	0.000598	0.006426	0.003835	0.005712	0.000767	0.581784	0.581784	0.336699	0.002413	0.001268	0.581784	0.001663	0.002782	0.004804	0.006009	0.011149	0.009141	0.002588	0.002925	0.005058	0.005737	0.004868	0.004904	0.007090	0.003185	0.008406	0.581784	0.001589	0.009085	0.003748	0.000808	0.003924	0.003131	0.000621	0.005664	0.001871	0.581784	0.003655	0.000941	0.004945	0.300969	0.005959	0.003866	0.007399	0.581784	0.350502	0.581784	0.581784	0.001114	1.000000	0.001567	0.001522	0.003709	0.007518	0.003536	0.002449	0.006375	0.006495	0.325204	0.431899	0.005558	0.581784	0.001128	0.003541	0.006171	0.005003	0.005281	0.006507	0.002384	0.581784	0.005412	0.006337	0.003941	0.002616	0.002916	0.003645	0.581784
0.013554	0.030731	0.012849	0.022986	0.013425	0.009133	0.005709	0.001694	0.037278	0.003500	0.030391	0.007291	0.030717	0.025487	0.021759	0.023391	0.023382	0.023466	0.017449	0.017581	0.007092	0.017902	0.039938	0.007097	0.001215	0.020229	0.012025	0.002693	0.029058	0.031457	0.042465	0.030383	0.035033	0.024815	0.056644	0.016911	0.028438	0.016670	0.031150	0.009180	0.006425	0.012045	0.002878	0.014907	0.028661	0.021059	0.112487	0.028936	0.002693	0.014338	0.005993	0.018525	0.021471	0.036923	0.002693	0.012247	0.023002	0.001531	0.063439	0.019346	0.017768	0.042589	0.001139	0.037714	0.006654	0.018048	0.037694	0.020854	0.033417	0.001567	0.025285	0.025696	0.085232	0.021215	0.024964	0.044608	0.012213	0.028766	0.001145	0.029294	0.021006	0.037308	0.037282	0.013476	0.038709	0.012273	0.013007	0.031563	0.002693	0.010094	0.001773	0.010114	0.030358	0.027145	0.008337	0.008353	0.047418	0.037779	0.022693	0.028642	0.001863	0.009963	0.013138	0.037530	0.028717	0.002693	0.010067	0.021329	0.015661	0.002693	0.024936	0.001073	0.022107	0.009267	0.027059	0.005569	0.000602	0.017108	0.001215	0.014317	0.001215	0.019276	0.008658	0.063435	0.017583	0.011922	0.002693	0.012878	0.002693	0.006758	0.005148	0.049499	0.026508	0.001449	0.008912	0.021405	0.017847	0.038830	0.013652	0.039839	0.032701	0.018774	0.023697	0.042193	0.025626	0.008079	0.003876	0.041857	0.017349	0.049345	0.001496	0.016946	0.001305	0.023324	0.023845	0.022363	0.044568	0.004189	0.011904	0.027258	0.018793	0.050959	0.003910	0.002073	0.019914	0.038612	0.035587	0.011337	0.020443	0.002693	0.002693	0.002253	0.012097	0.021207	0.002693	0.010968	0.040410	0.038091	0.031275	0.029083	0.017708	0.021038	0.030228	0.018975	0.028977	0.012347	0.012501	0.034107	0.037449	0.006260	0.002693	0.010451	0.039417	0.026321	0.009717	0.036310	0.017021	0.003279	0.029995	0.029052	0.002693	0.040251	0.021623	0.033125	0.001393	0.026905	0.025158	0.012394	0.002693	0.008250	0.002693	0.002693	0.029207	0.001567	1.000003	0.018554	0.040713	0.042364	0.014435	0.011979	0.031979	0.022614	0.001505	0.004248	0.031580	0.002693	0.020446	0.011990	0.034541	0.006282	0.027632	0.019898	0.013856	0.002693	0.041648	0.002615	0.034191	0.018312	0.026838	0.032808	0.002693
0.019159	0.021448	0.026569	0.056471	0.133260	0.019527	0.004709	0.001646	0.061199	0.012377	0.028632	0.141184	0.129166	0.007223	0.019186	0.021000	0.048181	0.011856	0.017400	0.036042	0.002299	0.018972	0.065249	0.007004	0.001181	0.022009	0.025784	0.002617	0.019594	0.069139	0.128593	0.004016	0.128336	0.030269	0.046224	0.072229	0.031122	0.009946	0.124621	0.015538	0.000646	0.007695	0.001843	0.024359	0.041202	0.043036	0.015988	0.030852	0.002617	0.013263	0.004420	0.039976	0.110606	0.031869	0.002617	0.066775	0.040570	0.001488	0.058282	0.028120	0.035283	0.051678	0.001107	0.147096	0.011447	0.032589	0.147041	0.082719	0.035055	0.001522	0.124456	0.031332	0.029944	0.034868	0.034161	0.053481	0.014921	0.037888	0.001113	0.012239	0.032028	0.045909	0.037163	0.004581	0.020422	0.023322	0.011970	0.053821	0.002617	0.025538	0.012411	0.011104	0.040384	0.029422	0.010513	0.007990	0.063323	0.044882	0.096471	0.022520	0.001810	0.001952	0.036055	0.023650	0.029012	0.002617	0.013192	0.119462	0.046134	0.002617	0.074370	0.001043	0.058770	0.004850	0.053184	0.027583	0.006223	0.019559	0.001181	0.086937	0.001181	0.023470	0.006353	0.001853	0.018762	0.015484	0.002617	0.008990	0.002617	0.010276	0.009627	0.027390	0.119488	0.015622	0.006242	0.040074	0.081233	0.037307	0.036767	0.026855	0.039659	0.121461	0.052081	0.043606	0.130728	0.010382	0.014411	0.133617	0.006514	0.015382	0.001454	0.018042	0.001268	0.013318	0.052040	0.024542	0.052649	0.002472	0.015873	0.040854	0.021470	0.040862	0.000316	0.002014	0.027678	0.021288	0.148979	0.016330	0.016577	0.002617	0.002617	0.003029	0.043896	0.109959	0.002617	0.009870	0.031545	0.057167	0.023954	0.001056	0.033908	0.029834	0.040409	0.023571	0.054016	0.011927	0.023189	0.135985	0.028040	0.009212	0.002617	0.018350	0.039148	0.013350	0.091062	0.036100	0.024131	0.013308	0.043925	0.019238	0.002617	0.045445	0.026657	0.052462	0.001354	0.059832	0.005556	0.026998	0.002617	0.001577	0.002617	0.002617	0.118058	0.001522	0.018554	0.999999	0.119570	0.123986	0.017235	0.034693	0.032550	0.032987	0.001463	0.001943	0.029288	0.002617	0.214474	0.024295	0.033951	0.005747	0.042272	0.014143	0.043243	0.002617	0.052030	0.005258	0.057819	0.103938	0.107756	0.049938	0.002617
0.052133	0.038498	0.043662	0.091580	0.140304	0.026499	0.009399	0.007942	0.112981	0.017437	0.080185	0.152323	0.200869	0.012597	0.030667	0.051403	0.064436	0.023786	0.046314	0.050700	0.006681	0.024819	0.114179	0.016615	0.002877	0.042306	0.018515	0.006375	0.031292	0.211266	0.208611	0.003810	0.292462	0.057373	0.106914	0.190353	0.053489	0.026543	0.158883	0.011487	0.009479	0.013502	0.005390	0.038402	0.081335	0.070429	0.035524	0.061481	0.006375	0.012542	0.019021	0.062470	0.147877	0.049775	0.006375	0.052062	0.050771	0.012620	0.113706	0.035537	0.042338	0.110854	0.002697	0.379440	0.025138	0.053360	0.379691	0.149530	0.058780	0.003709	0.177278	0.058579	0.072895	0.055091	0.076391	0.103631	0.035678	0.068273	0.002710	0.033198	0.049707	0.059018	0.078250	0.009875	0.039079	0.025595	0.034290	0.073264	0.006375	0.031505	0.017238	0.026928	0.064597	0.045319	0.015735	0.020105	0.086533	0.077369	0.152327	0.054555	0.004410	0.033172	0.021415	0.062964	0.055652	0.006375	0.037362	0.096691	0.052445	0.006375	0.139352	0.002541	0.080232	0.012597	0.091668	0.023758	0.004851	0.042233	0.002877	0.140588	0.002877	0.039936	0.016622	0.018378	0.031850	0.033037	0.006375	0.012083	0.006375	0.017486	0.014317	0.054811	0.235710	0.003430	0.009570	0.071166	0.119780	0.068447	0.051001	0.065454	0.060296	0.144196	0.040782	0.071422	0.256215	0.017771	0.017493	0.381344	0.013164	0.045997	0.003541	0.034726	0.003089	0.021914	0.041800	0.042829	0.096197	0.005681	0.026649	0.067802	0.031522	0.083659	0.009417	0.005755	0.044361	0.047434	0.172620	0.021598	0.019591	0.006375	0.006375	0.004494	0.049890	0.152765	0.006375	0.014580	0.048048	0.104168	0.039971	0.016947	0.042098	0.044355	0.071674	0.041691	0.105124	0.026974	0.038935	0.171640	0.050370	0.014669	0.006375	0.032153	0.099706	0.018603	0.106226	0.065410	0.025380	0.013035	0.065926	0.046863	0.006375	0.066934	0.029281	0.092413	0.003298	0.082098	0.014245	0.034066	0.006375	0.015913	0.006375	0.006375	0.185915	0.003709	0.040713	0.119570	1.000002	0.271041	0.010686	0.047146	0.065842	0.060598	0.003563	0.008003	0.058889	0.006375	0.165193	0.036481	0.074860	0.010510	0.063563	0.020664	0.038270	0.006375	0.101820	0.009426	0.094469	0.116306	0.115142	0.106911	0.006375
0.037354	0.045290	0.056638	0.082122	0.157889	0.023266	0.008763	0.008127	0.096083	0.030095	0.071917	0.146607	0.191588	0.012342	0.040570	0.049090	0.064731	0.027433	0.034748	0.049340	0.007920	0.030443	0.096120	0.010856	0.005833	0.043342	0.015617	0.012923	0.024709	0.183044	0.191269	0.007392	0.238423	0.053588	0.105794	0.164412	0.058062	0.018094	0.140528	0.014808	0.005560	0.012362	0.010753	0.041544	0.083785	0.068136	0.042276	0.071953	0.012923	0.022174	0.026611	0.063061	0.135930	0.062385	0.012923	0.052959	0.057188	0.012683	0.107533	0.037244	0.041350	0.093493	0.005467	0.259398	0.025113	0.046539	0.259735	0.149559	0.065581	0.007518	0.211761	0.037233	0.077105	0.062773	0.079966	0.109903	0.038922	0.072886	0.005494	0.033793	0.042085	0.065920	0.074645	0.009270	0.044873	0.025962	0.030157	0.079589	0.012923	0.016257	0.010740	0.029695	0.060894	0.042868	0.016666	0.012853	0.085841	0.085547	0.144367	0.045507	0.008941	0.021595	0.027920	0.062656	0.064187	0.012923	0.036644	0.118917	0.047513	0.012923	0.137526	0.005151	0.078721	0.009474	0.097128	0.034579	0.010522	0.044554	0.005833	0.100153	0.005833	0.042914	0.018680	0.013925	0.027110	0.028213	0.012923	0.009852	0.012923	0.022184	0.009895	0.059207	0.172639	0.006953	0.016502	0.066296	0.118980	0.068121	0.055740	0.055832	0.057592	0.133260	0.046094	0.088208	0.184368	0.017868	0.010769	0.283202	0.014893	0.052188	0.007178	0.035127	0.006262	0.031251	0.046129	0.043668	0.092644	0.005636	0.032564	0.062581	0.034468	0.073930	0.007008	0.010618	0.048703	0.043096	0.161060	0.014260	0.026612	0.012923	0.012923	0.008486	0.041290	0.181313	0.012923	0.013886	0.042796	0.087722	0.040861	0.014654	0.048337	0.048639	0.076330	0.049800	0.094937	0.016763	0.061641	0.179405	0.050972	0.009745	0.012923	0.030173	0.094279	0.029003	0.099362	0.076517	0.037170	0.015648	0.063980	0.045605	0.012923	0.068975	0.031592	0.089018	0.006685	0.086944	0.018107	0.040759	0.012923	0.012984	0.012923	0.012923	0.205056	0.007518	0.042364	0.123986	0.271041	0.999999	0.010079	0.048188	0.064766	0.060168	0.007223	0.009593	0.059452	0.012923	0.125515	0.028248	0.067108	0.008009	0.064556	0.026844	0.048836	0.012923	0.091557	0.005150	0.094861	0.113319	0.124830	0.090041	0.012923
0.003246	0.004903	0.003554	0.004822	0.011703	0.018556	0.064486	0.003822	0.018947	0.003257	0.013758	0.009173	0.006679	0.036080	0.001373	0.003809	0.008892	0.015696	0.004809	0.005478	0.065520	0.003804	0.018154	0.002476	0.002743	0.016160	0.005880	0.006078	0.002560	0.004620	0.017001	0.003225	0.015005	0.007240	0.015631	0.004886	0.011202	0.037382	0.007456	0.000250	0.069265	0.001199	0.008192	0.004174	0.015417	0.005757	0.007338	0.010127	0.006078	0.010351	0.003816	0.009930	0.027533	0.009909	0.006078	0.022183	0.000893	0.003455	0.019655	0.009857	0.007109	0.019596	0.002571	0.011469	0.006670	0.006985	0.011467	0.005559	0.014055	0.003536	0.004124	0.012616	0.017418	0.008958	0.011589	0.019685	0.008492	0.019308	0.002584	0.079985	0.006652	0.013542	0.017117	0.066828	0.011608	0.002794	0.011160	0.012453	0.006078	0.058313	0.003268	0.010382	0.009835	0.007191	0.007308	0.039002	0.012182	0.016012	0.006118	0.006664	0.004205	0.080353	0.007411	0.008744	0.006170	0.006078	0.007983	0.005662	0.004649	0.006078	0.012499	0.002422	0.014291	0.068533	0.007720	0.006257	0.000000	0.003253	0.002743	0.002839	0.002743	0.004905	0.059407	0.044174	0.003254	0.005481	0.006078	0.058878	0.006078	0.010115	0.092792	0.010860	0.007821	0.003270	0.067722	0.012871	0.004049	0.013496	0.009681	0.012339	0.007528	0.012505	0.016592	0.011831	0.007146	0.000760	0.004753	0.014974	0.006326	0.013522	0.003376	0.010463	0.002945	0.053939	0.016571	0.013066	0.016845	0.067301	0.005415	0.024072	0.000805	0.016804	0.073618	0.004679	0.012650	0.014614	0.015133	0.063490	0.007760	0.006078	0.006078	0.003517	0.006900	0.003863	0.006078	0.002678	0.016521	0.024857	0.006368	0.046727	0.001894	0.015179	0.017543	0.014348	0.022821	0.059072	0.009827	0.007796	0.022562	0.001201	0.006078	0.003811	0.017930	0.005953	0.001300	0.020433	0.007013	0.001266	0.017354	0.006877	0.006078	0.018680	0.008309	0.015109	0.003144	0.016580	0.002581	0.004849	0.006078	0.003662	0.006078	0.006078	0.008003	0.003536	0.014435	0.017235	0.010686	0.010079	1.000000	0.008505	0.009088	0.006565	0.003397	0.004512	0.007590	0.006078	0.004305	0.002974	0.008929	0.041333	0.013233	0.006077	0.014117	0.006078	0.016267	0.002097	0.013777	0.012152	0.004045	0.017822	0.006078
0.020888	0.028365	0.028006	0.042436	0.037473	0.015278	0.004030	0.033014	0.078515	0.017222	0.039417	0.038622	0.039232	0.014563	0.024989	0.033985	0.045418	0.009937	0.023289	0.033254	0.002093	0.020332	0.105117	0.009441	0.001900	0.019640	0.028700	0.004209	0.045488	0.029104	0.059969	0.025834	0.045865	0.029093	0.053983	0.020750	0.032459	0.008720	0.043145	0.050613	0.003896	0.010576	0.005258	0.026273	0.057352	0.042182	0.015950	0.041095	0.004209	0.023684	0.008145	0.060186	0.045992	0.043904	0.004209	0.009475	0.027237	0.006398	0.091507	0.030103	0.050059	0.069005	0.001781	0.036731	0.014752	0.042784	0.036804	0.040952	0.035049	0.002449	0.037030	0.033514	0.035165	0.038297	0.043865	0.081065	0.020798	0.032359	0.001790	0.012004	0.030919	0.038645	0.056549	0.004773	0.018757	0.024039	0.034595	0.054593	0.004209	0.004856	0.049068	0.019078	0.046873	0.044431	0.013211	0.008976	0.059437	0.058535	0.042368	0.043122	0.002912	0.007036	0.028126	0.045138	0.040394	0.004209	0.022333	0.022333	0.039216	0.004209	0.035031	0.013272	0.036582	0.008842	0.060390	0.012770	0.000480	0.023373	0.001900	0.038273	0.001900	0.025664	0.010549	0.001451	0.025084	0.026116	0.004209	0.007759	0.004209	0.012020	0.004394	0.024426	0.041671	0.002265	0.002579	0.046845	0.034632	0.039507	0.035483	0.043465	0.055628	0.048862	0.056047	0.058292	0.038441	0.011140	0.011175	0.036839	0.021432	0.025540	0.002338	0.044552	0.006579	0.007316	0.056003	0.040531	0.117136	0.002215	0.026126	0.043104	0.019256	0.047073	0.004484	0.004170	0.025112	0.022256	0.057675	0.012325	0.027028	0.004209	0.004209	0.003544	0.033931	0.029962	0.004209	0.015485	0.042119	0.062495	0.030427	0.006750	0.036339	0.042837	0.049233	0.026122	0.057853	0.011406	0.026760	0.078530	0.037840	0.006240	0.004209	0.020514	0.061845	0.016412	0.036336	0.049081	0.040495	0.017837	0.061138	0.037015	0.004209	0.091951	0.024073	0.065370	0.002177	0.064479	0.007988	0.024225	0.004209	0.009087	0.004209	0.004209	0.057456	0.002449	0.011979	0.034693	0.047146	0.048188	0.008505	0.999998	0.041649	0.047373	0.010789	0.003125	0.042200	0.004209	0.026927	0.031303	0.050820	0.004490	0.085836	0.025115	0.031471	0.004209	0.057859	0.005162	0.054787	0.063406	0.030350	0.052435	0.004209
0.054356	0.048348	0.037153	0.059163	0.033895	0.023201	0.005197	0.006891	0.075417	0.027011	0.082819	0.022681	0.045906	0.019860	0.032421	0.055254	0.082653	0.021430	0.047907	0.052329	0.004029	0.014701	0.087788	0.014965	0.004946	0.038888	0.015282	0.010958	0.023593	0.038443	0.062329	0.005814	0.054960	0.070928	0.090561	0.024499	0.041001	0.005213	0.038087	0.019547	0.011131	0.012497	0.007718	0.037424	0.083780	0.044709	0.023046	0.076045	0.010958	0.020068	0.018009	0.076914	0.038154	0.067398	0.010958	0.009391	0.049602	0.006230	0.093985	0.038912	0.044397	0.079156	0.004636	0.050193	0.017993	0.040666	0.050443	0.038919	0.066102	0.006375	0.047750	0.053420	0.052840	0.064715	0.077934	0.128157	0.028834	0.071883	0.004659	0.016214	0.026808	0.059887	0.085415	0.005561	0.038447	0.038586	0.034581	0.062384	0.010958	0.003622	0.010616	0.020447	0.058645	0.050777	0.032862	0.013891	0.071526	0.090254	0.043924	0.077551	0.007581	0.029618	0.028727	0.073826	0.054860	0.010958	0.061997	0.037838	0.037149	0.010958	0.044258	0.004368	0.057121	0.005582	0.099379	0.034689	0.005471	0.030771	0.004946	0.035489	0.004946	0.024107	0.014695	0.011584	0.026919	0.032419	0.010958	0.012069	0.010958	0.017078	0.005594	0.046709	0.053286	0.014304	0.003415	0.079464	0.031803	0.071042	0.053301	0.056218	0.054378	0.040750	0.036990	0.081643	0.035822	0.046255	0.013518	0.062213	0.016515	0.046088	0.006087	0.028003	0.005310	0.011779	0.036972	0.042212	0.084296	0.004311	0.021783	0.058861	0.026758	0.092098	0.015520	0.011298	0.042088	0.042728	0.049332	0.014247	0.046743	0.010958	0.010958	0.007237	0.048042	0.037083	0.010958	0.014325	0.044940	0.078436	0.036894	0.010845	0.047724	0.036572	0.074648	0.043583	0.111028	0.011776	0.040289	0.065196	0.040180	0.009850	0.010958	0.021451	0.091537	0.013669	0.028029	0.078102	0.024566	0.011688	0.071680	0.047686	0.010958	0.057433	0.030424	0.082746	0.005669	0.072109	0.026316	0.040586	0.010958	0.006602	0.010958	0.010958	0.039760	0.006375	0.031979	0.032550	0.065842	0.064766	0.009088	0.041649	0.999997	0.087559	0.006125	0.008135	0.070032	0.010958	0.034951	0.037294	0.084205	0.003551	0.062852	0.032227	0.031605	0.010958	0.112862	0.010171	0.073244	0.049861	0.032620	0.085883	0.010958
0.049033	0.049322	0.034694	0.066158	0.035255	0.017247	0.005263	0.007021	0.086944	0.027310	0.083785	0.032996	0.044548	0.009796	0.046254	0.064106	0.058805	0.014823	0.044485	0.058673	0.000860	0.017828	0.088504	0.014140	0.005039	0.047926	0.021547	0.011164	0.028617	0.041706	0.068585	0.006732	0.059293	0.086736	0.093901	0.023107	0.053024	0.009827	0.030914	0.006367	0.004379	0.020526	0.009566	0.059487	0.082570	0.061827	0.020779	0.080672	0.011164	0.016281	0.007255	0.078795	0.045640	0.061688	0.011164	0.004110	0.039298	0.009799	0.077863	0.029063	0.033926	0.079953	0.004723	0.054489	0.019081	0.043127	0.054462	0.042921	0.073111	0.006495	0.051654	0.043907	0.045017	0.057806	0.072859	0.098040	0.036669	0.089899	0.004747	0.025284	0.033973	0.069396	0.079805	0.001750	0.032450	0.037945	0.031905	0.065371	0.011164	0.001054	0.009379	0.021143	0.067052	0.044005	0.033898	0.008456	0.062766	0.076582	0.037268	0.067508	0.007724	0.013645	0.034110	0.064484	0.058745	0.011164	0.078591	0.022894	0.037999	0.011164	0.026396	0.004450	0.074393	0.002107	0.092762	0.033735	0.000522	0.031856	0.005039	0.025645	0.005039	0.032645	0.003771	0.010342	0.025038	0.030039	0.011164	0.007718	0.011164	0.020051	0.001755	0.033319	0.058659	0.006007	0.006416	0.085759	0.036005	0.084053	0.053989	0.057038	0.057586	0.035087	0.030839	0.085598	0.035305	0.021913	0.016599	0.057512	0.020643	0.038892	0.006201	0.025535	0.005409	0.010534	0.030845	0.055997	0.076378	0.001358	0.027650	0.073188	0.031799	0.079035	0.007756	0.013404	0.047874	0.028809	0.041753	0.003787	0.032075	0.011164	0.011164	0.008227	0.047383	0.048722	0.011164	0.023654	0.050776	0.077920	0.047203	0.016477	0.046860	0.036865	0.072228	0.062904	0.085092	0.003977	0.047477	0.070854	0.031948	0.020188	0.011164	0.022560	0.087392	0.013222	0.031285	0.076396	0.024741	0.018386	0.074840	0.040090	0.011164	0.065757	0.038224	0.080126	0.005775	0.085103	0.005360	0.057886	0.011164	0.011679	0.011164	0.011164	0.046079	0.006495	0.022614	0.032987	0.060598	0.060168	0.006565	0.047373	0.087559	0.999999	0.027662	0.012190	0.064880	0.011164	0.035316	0.028045	0.091255	0.001425	0.053885	0.049487	0.045854	0.011164	0.086694	0.013676	0.072446	0.042842	0.041946	0.094493	0.011164
0.001568	0.010900	0.005707	0.008783	0.002934	0.002071	0.005986	0.351532	0.008287	0.001552	0.008841	0.000000	0.005962	0.003616	0.002830	0.001608	0.007314	0.005535	0.001157	0.001031	0.008089	0.006077	0.010331	0.000000	0.252291	0.003410	0.000597	0.558977	0.004224	0.002145	0.005629	0.296560	0.003016	0.004720	0.006406	0.001530	0.001062	0.002574	0.001704	0.002894	0.008667	0.006688	0.393717	0.000498	0.004021	0.003694	0.002840	0.012682	0.558977	0.001406	0.002507	0.006274	0.001572	0.005350	0.558977	0.003130	0.003039	0.317779	0.009765	0.003153	0.003247	0.004712	0.236488	0.001767	0.001934	0.002332	0.001766	0.002020	0.009957	0.325204	0.001717	0.005009	0.008477	0.006229	0.007474	0.016592	0.001820	0.008378	0.237665	0.005016	0.002815	0.013041	0.008252	0.005948	0.009931	0.000470	0.001739	0.002177	0.558977	0.006408	0.000000	0.004718	0.004315	0.005577	0.000000	0.003865	0.003271	0.001621	0.002554	0.004985	0.386735	0.006993	0.001055	0.002103	0.004657	0.558977	0.001408	0.001761	0.000359	0.558977	0.003203	0.222797	0.004508	0.005977	0.019445	0.000000	0.000000	0.001825	0.252291	0.000000	0.252291	0.001610	0.004620	0.002099	0.003670	0.001306	0.558977	0.004834	0.558977	0.002174	0.008808	0.006809	0.002476	0.300774	0.007760	0.006294	0.004305	0.008365	0.017965	0.009535	0.001999	0.001289	0.003557	0.007103	0.000503	0.001707	0.003529	0.004218	0.020145	0.007725	0.310512	0.003627	0.270854	0.006015	0.003552	0.000380	0.007992	0.009719	0.002254	0.011509	0.000000	0.005356	0.008490	0.430314	0.000575	0.006174	0.003685	0.005488	0.000737	0.558977	0.558977	0.323499	0.002318	0.001219	0.558977	0.001598	0.002673	0.004615	0.005774	0.010712	0.008783	0.002487	0.002811	0.004860	0.005512	0.004678	0.004712	0.006812	0.003060	0.008076	0.558977	0.001527	0.017160	0.003601	0.000776	0.003770	0.003008	0.000597	0.025536	0.001798	0.558977	0.003512	0.000904	0.007628	0.289171	0.008784	0.003715	0.022694	0.558977	0.336762	0.558977	0.558977	0.001071	0.325204	0.001505	0.001463	0.003563	0.007223	0.003397	0.010789	0.006125	0.027662	1.000001	0.414967	0.005340	0.558977	0.001084	0.003403	0.009612	0.004807	0.005074	0.021470	0.002291	0.558977	0.010643	0.006088	0.011539	0.002513	0.002802	0.003502	0.558977
0.007248	0.005461	0.007580	0.007489	0.003897	0.002750	0.007951	0.466865	0.017469	0.002061	0.006366	0.000000	0.007918	0.004802	0.003759	0.002136	0.003346	0.007350	0.005508	0.001369	0.010743	0.008071	0.009083	0.032452	0.335064	0.004528	0.000793	0.742369	0.005609	0.002849	0.007476	0.393856	0.008872	0.006268	0.017697	0.002032	0.001410	0.010512	0.002262	0.003844	0.011510	0.008883	0.522889	0.000662	0.012729	0.013377	0.003772	0.009358	0.742369	0.001867	0.003330	0.008332	0.002088	0.007106	0.742369	0.004157	0.004035	0.422037	0.009916	0.004188	0.004312	0.008197	0.314076	0.002346	0.002569	0.006663	0.002346	0.002683	0.007896	0.431899	0.008510	0.006652	0.011258	0.007054	0.016211	0.014903	0.006817	0.012046	0.315639	0.006661	0.003739	0.007719	0.008782	0.007900	0.007127	0.000624	0.002309	0.008969	0.742369	0.008510	0.000000	0.012017	0.008464	0.011032	0.000000	0.120549	0.004344	0.013133	0.009485	0.010264	0.513617	0.009287	0.001402	0.002792	0.006184	0.742369	0.001870	0.002339	0.005411	0.742369	0.008074	0.295893	0.005987	0.007938	0.003585	0.000000	0.000000	0.002424	0.335064	0.000000	0.335064	0.002138	0.006136	0.002787	0.004874	0.001734	0.742369	0.006420	0.742369	0.002887	0.011698	0.009043	0.003288	0.399454	0.010306	0.008358	0.005717	0.011109	0.010612	0.005898	0.006023	0.001712	0.007833	0.013088	0.000668	0.002268	0.023976	0.007919	0.009485	0.010259	0.412386	0.004816	0.359717	0.007988	0.007824	0.000505	0.013043	0.012907	0.002993	0.007293	0.000000	0.014807	0.011275	0.571493	0.000763	0.008199	0.004893	0.007288	0.007361	0.742369	0.742369	0.429635	0.003079	0.001618	0.742369	0.002122	0.025868	0.007979	0.007668	0.014227	0.021308	0.003303	0.006053	0.006454	0.009592	0.006212	0.006258	0.013434	0.004064	0.010726	0.742369	0.002028	0.011592	0.004783	0.001031	0.008290	0.003995	0.000793	0.007227	0.002388	0.742369	0.007112	0.001201	0.031183	0.384044	0.035171	0.004933	0.009441	0.742369	0.447249	0.742369	0.742369	0.007109	0.431899	0.004248	0.001943	0.008003	0.009593	0.004512	0.003125	0.008135	0.012190	0.414967	1.000000	0.007092	0.742369	0.001440	0.004519	0.013638	0.006384	0.006738	0.036632	0.007833	0.742369	0.012999	0.008086	0.005029	0.003338	0.003721	0.008540	0.742369
